galaxies.galaxy.bulge.centre.centre_0,galaxies.galaxy.bulge.centre.centre_1,galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,          log_prior,      log_posterior,weight
                   0.4018983798298286,                 -0.33600050160742406,                         0.3181543366223875,                       -0.12241911687305575,                     12.36870748702285,                 4.285723338056114,                 0.11143310270819969,                 0.05089797289780457,                      -0.19049783258639538,                       0.34701572957500487,                    17.44059860135053, -56252.21241996663, 1.2352856070378873, -56250.97713435959,   0.0
                   0.0820489731781633,                  -0.0422613373929458,                        0.09100996595973893,                         0.4039172690822505,                    14.675569881509425,                1.1044398796187314,               -0.004486053721009478,                 0.23397724046845364,                       0.18632816614238576,                     0.0030921352893975326,                    16.70931859406275, -80976.44784535759, 0.3498144152223164, -80976.09803094236,   0.0
                 -0.20160198848778027,                  0.18140741230924215,                         0.7320309340820785,                        0.15521946895235805,                    24.452972047128853,                0.9316516182505504,               -0.009042586631377433,                  0.3119965555450778,                      -0.30316956612049584,                       -0.1386071495062583,                     15.0300106960953, -82762.55919168002, -1.634820457391542,  -82764.1940121374,   0.0
                  -0.0806102226834462,                  0.03991030416709578,                        -0.4155923787398574,                        -0.3441575771734115,                    21.256736998536397,                2.3821087071261813,                -0.22471068314671033,                 0.03311220512995007,                        0.3612903896473622,                      -0.14801625097641022,                   10.964203297873018, -65532.02086786473,-0.9893115690895141, -65533.01017943382,   0.0
                 -0.36739273763687197,                    0.122275075320006,                        0.25010620334882866,                         0.1377260176351782,                      18.4292831895217,                 4.152301856567208,                 0.14407883254983758,                 0.12552180192995915,                      -0.09863724578554141,                     -0.022192973301760392,                    27.81819352083779,-50791.701929505754, 1.6696801921478297,-50790.032249313605,   0.0
                 -0.09519337459664526,                   0.5539606219834876,                        0.13200003941906865,                        0.22051498388743543,                    10.599074619916275,                3.7299018658160303,                 -0.2473127619893079,                  0.3370313427445959,                        0.1093225397204768,                       0.20713782836235659,                   5.6907312130041685,-47313.537461067186, 3.1979016593764937, -47310.33955940781,   0.0
                  0.35116396500410024,                 -0.10398478867003928,                      -0.010952400124815593,                         0.1765505425894977,                    16.457647839134033,                3.8579267028758206,                  0.2705789939584295,                 0.23031664694342488,                        0.2502667867126434,                       0.25345396951162846,                    4.278881452152766,-42947.113665020996, 1.7114893078089557,-42945.402175713185,   0.0
                  -0.3644870354495513,                  0.04049159646424812,                        -0.7404510925212341,                       -0.06838141638103998,                     5.443274831000101,                 3.157674887667415,                 0.13400277259334847,                -0.07486046517526296,                      -0.13200511419635885,                       0.07656518270387681,                    10.20065785858591, -54266.35639108412,-1.1796523770122054, -54267.53604346113,   0.0
                   0.1632711990719846,                  0.15066119342140852,                       -0.21604824185710175,                         0.1649978331639416,                     28.91149517307132,                4.6490617695353444,                -0.05808286101552658,                  0.5355267421021617,                      -0.03711525704241049,                       0.36491158244963645,                   2.1604586342829366, -35805.92145416123, 1.8717913564597883, -35804.04966280477,   0.0
                  -0.0526026496042279,                  -0.5441657435543651,                        -0.1577489472203065,                       -0.03503827496866625,                    1.1346047358795708,                2.0225331770397275,                  0.5332832798535204,                -0.30854574210085517,                        0.2545888521293585,                      -0.42403420950517057,                   2.5753012875481596, -40281.70970141335,  3.408804491970529, -40278.30089692138,   0.0
                  0.36704196322604404,                  -0.6083261403140436,                         0.2654574393960166,                       -0.39836389690991253,                    21.921687910114617,                 3.862396620145552,                 0.32099643994180715,                 -0.3901188417356295,                      -0.41491993960047696,                        0.2262939555077912,                   18.271698172856155, -71346.74562115804,  2.851809728632002, -71343.89381142941,   0.0
                  0.26192589529417987,                 -0.48789696613883204,                         0.2620605311155373,                      -0.020608310588317098,                     29.09367403602044,                3.7128405856792828,                 -0.4064650682708203,                -0.08619630867683131,                      -0.35696086529039267,                       0.01502328646067246,                    9.881905022512349,-62370.758390174204, 2.7132660220038605,  -62368.0451241522,   0.0
