galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,            log_prior,      log_posterior,                 weight
                         0.3238179234262772,                       -0.12249139285541571,                     2.756830651868455,                1.1844040699119065,                 0.11264670027036906,                  0.6325873229219444,                      -0.15873253539309476,                       -0.3631318203974087,                    25.69252531418896,-3341.5958512323264,   1.8987547883477016, -3339.697096443979,  8.836746213105031e-63
                      -0.025850498562057202,                       -0.31776920007745574,                    6.4249493939550835,                3.7204549699395653,                 0.24267009139855883,                 0.03151669300324534,                      -0.10776816796862523,                      -0.08618703010964708,                   26.001552723661188,-3242.9365556038038,   0.8057620419416183, -3242.130793561862,  6.215557126808468e-20
                        -0.2213491436658461,                        0.13435150953982375,                     8.811951123038087,                0.9384900784469238,                  0.5058437944167469,                0.009551661114792219,                       0.13101342842347855,                      -0.04428584717281501,                    23.65376133262434,-3519.2318766406033,   2.0868913317117608,-3517.1449853088916,6.3088000099419155e-140
                       -0.03355565886096999,                      -0.016164119750343667,                    26.499731759659813,                3.1440887281841485,                 0.27641524783227606,                 -0.2581696520877663,                       -0.3092606410909074,                      0.058233138402672115,                    22.63176323071408,-3346.4368532560975,   1.3804402348926086,-3345.0564130212047,  6.980265097722789e-65
                        0.41187180206949164,                         0.7013518047398594,                    15.492895245974582,                 4.234702632258331,                -0.10323130650342888,                -0.11617315967255547,                       0.38979601798575153,                       -0.1675821361075764,                   16.538764692953176, -3325.486689647539,   -3.397565279603285,-3328.8842549271426,  8.758149753466148e-56
                        0.06493355106660671,                       -0.20913336358812926,                    22.894987566002495,                 4.173380851456541,                -0.27903439330151425,                 0.15266390152461268,                        0.4004205608479312,                        0.3311316470834204,                   2.3087937120348254, -3267.115122310352,-0.060714868130224864, -3267.175837178482, 1.9627363305285138e-30
                       -0.06449672121529444,                        0.31958580608806836,                     2.797736882554287,                 4.616870147515059,                -0.10838181421295164,                  0.1943001286688375,                        0.3460541018090637,                        -0.366584972656022,                   15.565371089063746,  -3198.71220724265,  -0.5838386281739267, -3199.296045870824,      0.999701908941975
                         0.6880158731091647,                       -0.33990186810033335,                     28.21480026780207,                 3.681671384126717,               -0.016063708099909993,                -0.40881902207115095,                      -0.10949858802625469,                       0.20511185799934006,                    8.674418114569054,-3389.8522417063296,  -1.4984784100131245,-3391.3507201163425,  9.745593287469325e-84
                       -0.17951471306062078,                         0.2992247597750614,                     6.123338855712212,                 2.644279400312457,                  0.7158181373599878,                  0.3391479029745711,                      -0.01905768454321981,                       -0.5374758219389217,                    9.310965997823976, -3418.702306113763,   2.3458624978959812,-3416.3564436158667,  2.879947085300486e-96
                       0.021534667372822083,                        -0.2505581245179489,                    17.401748746296178,                   2.1317127568025,                 -0.4407955655046798,                0.059440975917509964,                       0.13183270608448258,                     -0.007963923919309014,                    18.23720589821051,-3417.9667088849405,   1.7943908076694997, -3416.172318077271,  6.009665859868551e-96
